Date,Mean_temp,Max_temp,Min_temp,Mean_dwp,Max_dwp,Min_dwp,Pressure,Humidity,Wind,Clouds,Description
2017-03-24,4,4,4,-4.0,-4.0,-4.0,1020,60,1,0,Clear
2017-03-24,4,4,4,-3.2,-3.2,-3.2,1021,64,1,0,Clear
2017-03-24,5,6,4,-2.2,-1.2000000000000002,-3.2,1021,64,1,0,Clear
2017-03-25,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1022,56,2,90,Clouds
2017-03-25,8,8,7,-3.5999999999999996,-3.5999999999999996,-4.6,1021,42,0,75,Clouds
2017-03-25,8,9,8,-4.199999999999999,-3.1999999999999993,-4.199999999999999,1021,39,2,75,Clouds
2017-03-25,9,10,9,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1020,37,1,75,Clouds
2017-03-25,10,11,10,-3.1999999999999993,-2.1999999999999993,-3.1999999999999993,1019,34,2,75,Clouds
2017-03-25,11,12,10,-2.5999999999999996,-1.5999999999999996,-3.5999999999999996,1018,32,2,75,Clouds
2017-03-25,11,12,11,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1018,27,2,75,Clouds
2017-03-25,11,12,10,-4.6,-3.5999999999999996,-5.6,1017,22,1,75,Clouds
2017-03-25,11,12,10,-4.0,-3.0,-5.0,1017,25,1,75,Clouds
2017-03-25,11,12,10,-4.4,-3.4000000000000004,-5.4,1017,23,1,75,Clouds
2017-03-25,10,11,10,-4.6,-3.5999999999999996,-4.6,1017,27,1,75,Clouds
2017-03-25,10,12,9,-5.0,-3.0,-6.0,1018,25,0,75,Clouds
2017-03-25,9,10,8,-3.1999999999999993,-2.1999999999999993,-4.199999999999999,1018,39,2,0,Clear
2017-03-25,8,8,8,0.20000000000000018,0.20000000000000018,0.20000000000000018,1018,61,4,0,Clear
2017-03-25,-1,-1,-1,-3.0,-3.0,-3.0,1011,90,1,0,Clear
2017-03-25,2,2,2,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,1010,86,1,56,Clouds
